bird_y,bird_velocity,pipe_x,pipe_height,action
691.0,0,490,305,0
691.0,0,490,305,0
153.5,-10.5,490,305,1
144.5,-10.5,485,305,1
144.5,-10.5,485,305,1
144.5,-10.5,485,305,1
248.5,-10.5,485,305,0
144.5,-10.5,485,305,1
707.0,0,485,305,0
144.5,-10.5,485,305,1
135.5,-10.5,480,305,1
135.5,-10.5,480,305,1
135.5,-10.5,480,305,1
260.5,-10.5,480,305,0
135.5,-10.5,480,305,1
135.5,-10.5,480,305,1
126.5,-10.5,475,305,1
126.5,-10.5,475,305,1
126.5,-10.5,475,305,1
276.5,-10.5,475,305,0
126.5,-10.5,475,305,1
126.5,-10.5,475,305,1
117.5,-10.5,470,305,1
117.5,-10.5,470,305,1
117.5,-10.5,470,305,1
292.5,-10.5,470,305,0
117.5,-10.5,470,305,1
117.5,-10.5,470,305,1
108.5,-10.5,465,305,1
108.5,-10.5,465,305,1
108.5,-10.5,465,305,1
308.5,-10.5,465,305,0
108.5,-10.5,465,305,1
108.5,-10.5,465,305,1
99.5,-10.5,460,305,1
99.5,-10.5,460,305,1
99.5,-10.5,460,305,1
324.5,-10.5,460,305,0
99.5,-10.5,460,305,1
99.5,-10.5,460,305,1
90.5,-10.5,455,305,1
90.5,-10.5,455,305,1
90.5,-10.5,455,305,1
340.5,-10.5,455,305,1
90.5,-10.5,455,305,1
90.5,-10.5,455,305,1
81.5,-10.5,450,305,1
81.5,-10.5,450,305,1
81.5,-10.5,450,305,1
331.5,-10.5,450,305,0
81.5,-10.5,450,305,1
81.5,-10.5,450,305,1
72.5,-10.5,445,305,1
72.5,-10.5,445,305,1
72.5,-10.5,445,305,1
316.5,-10.5,445,305,0
72.5,-10.5,445,305,1
72.5,-10.5,445,305,1
63.5,-10.5,440,305,1
63.5,-10.5,440,305,1
63.5,-10.5,440,305,1
298.5,-10.5,440,305,0
63.5,-10.5,440,305,1
63.5,-10.5,440,305,1
54.5,-10.5,435,305,1
54.5,-10.5,435,305,1
54.5,-10.5,435,305,1
280.5,-10.5,435,305,0
54.5,-10.5,435,305,1
54.5,-10.5,435,305,1
45.5,-10.5,430,305,1
45.5,-10.5,430,305,1
45.5,-10.5,430,305,1
265.5,-10.5,430,305,0
45.5,-10.5,430,305,1
45.5,-10.5,430,305,1
36.5,-10.5,425,305,1
36.5,-10.5,425,305,1
36.5,-10.5,425,305,1
256.5,-10.5,425,305,0
36.5,-10.5,425,305,1
36.5,-10.5,425,305,1
27.5,-10.5,420,305,1
27.5,-10.5,420,305,1
27.5,-10.5,420,305,1
256.5,-10.5,420,305,0
27.5,-10.5,420,305,1
27.5,-10.5,420,305,1
18.5,-10.5,415,305,1
18.5,-10.5,415,305,1
18.5,-10.5,415,305,1
268.5,-10.5,415,305,0
18.5,-10.5,415,305,1
18.5,-10.5,415,305,1
9.5,-10.5,410,305,1
9.5,-10.5,410,305,1
9.5,-10.5,410,305,1
284.5,-10.5,410,305,0
9.5,-10.5,410,305,1
9.5,-10.5,410,305,1
0.5,-10.5,405,305,1
0.5,-10.5,405,305,1
0.5,-10.5,405,305,1
300.5,-10.5,405,305,0
0.5,-10.5,405,305,1
0.5,-10.5,405,305,1
-8.5,-10.5,400,305,1
-8.5,-10.5,400,305,1
-8.5,-10.5,400,305,1
316.5,-10.5,400,305,0
-8.5,-10.5,400,305,1
-8.5,-10.5,400,305,1
-17.5,-10.5,395,305,1
332.5,-10.5,395,305,1
-17.5,-10.5,395,305,1
323.5,-10.5,390,305,0
308.5,-10.5,385,305,0
290.5,-10.5,380,305,0
272.5,-10.5,375,305,0
257.5,-10.5,370,305,0
248.5,-10.5,365,305,0
248.5,-10.5,360,305,0
260.5,-10.5,355,305,0
276.5,-10.5,350,305,0
292.5,-10.5,345,305,0
308.5,-10.5,340,305,0
324.5,-10.5,335,305,0
340.5,-10.5,330,305,1
331.5,-10.5,325,305,0
316.5,-10.5,320,305,0
298.5,-10.5,315,305,0
280.5,-10.5,310,305,0
265.5,-10.5,305,305,0
256.5,-10.5,300,305,0
256.5,-10.5,295,305,0
351.5,0,600,236,1
351.5,0,600,236,1
351.5,0,600,236,1
351.5,0,600,236,1
351.5,0,600,236,1
351.5,0,600,236,0
351.5,0,600,236,1
351.5,0,600,236,1
351.5,0,600,236,0
351.5,0,600,236,0
342.5,-10.5,595,236,1
342.5,-10.5,595,236,1
342.5,-10.5,595,236,1
342.5,-10.5,595,236,1
342.5,-10.5,595,236,1
357.5,0,595,236,0
342.5,-10.5,595,236,1
342.5,-10.5,595,236,1
357.5,0,595,236,0
357.5,0,595,236,0
333.5,-10.5,590,236,1
333.5,-10.5,590,236,1
333.5,-10.5,590,236,1
333.5,-10.5,590,236,1
333.5,-10.5,590,236,1
371.0,0,590,236,0
333.5,-10.5,590,236,1
333.5,-10.5,590,236,1
371.0,0,590,236,0
371.0,0,590,236,0
324.5,-10.5,585,236,1
324.5,-10.5,585,236,1
324.5,-10.5,585,236,1
324.5,-10.5,585,236,1
324.5,-10.5,585,236,1
387.0,0,585,236,0
324.5,-10.5,585,236,1
324.5,-10.5,585,236,1
387.0,0,585,236,0
387.0,0,585,236,0
315.5,-10.5,580,236,1
315.5,-10.5,580,236,1
315.5,-10.5,580,236,1
315.5,-10.5,580,236,1
315.5,-10.5,580,236,1
403.0,0,580,236,0
315.5,-10.5,580,236,1
315.5,-10.5,580,236,1
403.0,0,580,236,0
403.0,0,580,236,0
306.5,-10.5,575,236,0
306.5,-10.5,575,236,1
306.5,-10.5,575,236,1
306.5,-10.5,575,236,1
306.5,-10.5,575,236,1
419.0,0,575,236,0
306.5,-10.5,575,236,1
306.5,-10.5,575,236,1
419.0,0,575,236,1
419.0,0,575,236,0
291.5,-10.5,570,236,0
297.5,-10.5,570,236,1
297.5,-10.5,570,236,1
297.5,-10.5,570,236,1
297.5,-10.5,570,236,1
435.0,0,570,236,1
297.5,-10.5,570,236,1
297.5,-10.5,570,236,1
410.0,-10.5,570,236,1
435.0,0,570,236,0
273.5,-10.5,565,236,0
288.5,-10.5,565,236,1
288.5,-10.5,565,236,1
288.5,-10.5,565,236,1
288.5,-10.5,565,236,1
426.0,-10.5,565,236,0
288.5,-10.5,565,236,1
288.5,-10.5,565,236,1
401.0,-10.5,565,236,0
451.0,0,565,236,0
255.5,-10.5,560,236,0
279.5,-10.5,560,236,1
279.5,-10.5,560,236,1
279.5,-10.5,560,236,1
279.5,-10.5,560,236,1
411.0,-10.5,560,236,0
279.5,-10.5,560,236,1
279.5,-10.5,560,236,1
386.0,-10.5,560,236,0
467.0,0,560,236,0
240.5,-10.5,555,236,0
270.5,-10.5,555,236,1
270.5,-10.5,555,236,1
270.5,-10.5,555,236,1
270.5,-10.5,555,236,1
393.0,-10.5,555,236,0
270.5,-10.5,555,236,1
270.5,-10.5,555,236,1
368.0,-10.5,555,236,0
483.0,0,555,236,0
231.5,-10.5,550,236,0
261.5,-10.5,550,236,1
261.5,-10.5,550,236,1
261.5,-10.5,550,236,1
261.5,-10.5,550,236,1
375.0,-10.5,550,236,0
261.5,-10.5,550,236,1
261.5,-10.5,550,236,1
350.0,-10.5,550,236,0
499.0,0,550,236,0
231.5,-10.5,545,236,0
252.5,-10.5,545,236,1
252.5,-10.5,545,236,1
252.5,-10.5,545,236,1
252.5,-10.5,545,236,1
360.0,-10.5,545,236,0
252.5,-10.5,545,236,1
252.5,-10.5,545,236,1
335.0,-10.5,545,236,0
515.0,0,545,236,0
243.5,-10.5,540,236,0
243.5,-10.5,540,236,1
243.5,-10.5,540,236,1
243.5,-10.5,540,236,1
243.5,-10.5,540,236,1
351.0,-10.5,540,236,0
243.5,-10.5,540,236,1
243.5,-10.5,540,236,1
326.0,-10.5,540,236,0
531.0,0,540,236,0
259.5,-10.5,535,236,0
234.5,-10.5,535,236,1
234.5,-10.5,535,236,1
234.5,-10.5,535,236,1
234.5,-10.5,535,236,1
351.0,-10.5,535,236,0
234.5,-10.5,535,236,1
234.5,-10.5,535,236,1
326.0,-10.5,535,236,0
547.0,0,535,236,0
275.5,-10.5,530,236,0
225.5,-10.5,530,236,1
225.5,-10.5,530,236,1
225.5,-10.5,530,236,1
225.5,-10.5,530,236,1
363.0,-10.5,530,236,0
225.5,-10.5,530,236,1
225.5,-10.5,530,236,1
338.0,-10.5,530,236,0
563.0,0,530,236,0
291.5,-10.5,525,236,0
216.5,-10.5,525,236,1
216.5,-10.5,525,236,1
216.5,-10.5,525,236,1
216.5,-10.5,525,236,1
379.0,-10.5,525,236,0
216.5,-10.5,525,236,1
216.5,-10.5,525,236,1
354.0,-10.5,525,236,0
579.0,0,525,236,0
307.5,-10.5,520,236,0
207.5,-10.5,520,236,1
207.5,-10.5,520,236,1
207.5,-10.5,520,236,1
207.5,-10.5,520,236,1
395.0,-10.5,520,236,0
207.5,-10.5,520,236,1
207.5,-10.5,520,236,1
370.0,-10.5,520,236,0
595.0,0,520,236,0
323.5,-10.5,515,236,1
198.5,-10.5,515,236,1
198.5,-10.5,515,236,1
198.5,-10.5,515,236,1
198.5,-10.5,515,236,1
411.0,-10.5,515,236,0
198.5,-10.5,515,236,1
198.5,-10.5,515,236,1
386.0,-10.5,515,236,0
611.0,0,515,236,0
314.5,-10.5,510,236,1
189.5,-10.5,510,236,1
189.5,-10.5,510,236,1
189.5,-10.5,510,236,1
189.5,-10.5,510,236,1
427.0,-10.5,510,236,0
189.5,-10.5,510,236,1
189.5,-10.5,510,236,1
402.0,-10.5,510,236,0
627.0,0,510,236,0
305.5,-10.5,505,236,0
180.5,-10.5,505,236,1
180.5,-10.5,505,236,1
180.5,-10.5,505,236,1
180.5,-10.5,505,236,1
443.0,-10.5,505,236,1
180.5,-10.5,505,236,1
180.5,-10.5,505,236,1
418.0,-10.5,505,236,1
643.0,0,505,236,0
290.5,-10.5,500,236,0
171.5,-10.5,500,236,1
171.5,-10.5,500,236,1
171.5,-10.5,500,236,1
171.5,-10.5,500,236,1
434.0,-10.5,500,236,1
171.5,-10.5,500,236,1
171.5,-10.5,500,236,1
409.0,-10.5,500,236,1
659.0,0,500,236,0
272.5,-10.5,495,236,0
162.5,-10.5,495,236,1
162.5,-10.5,495,236,1
162.5,-10.5,495,236,1
162.5,-10.5,495,236,1
425.0,-10.5,495,236,0
162.5,-10.5,495,236,1
162.5,-10.5,495,236,1
400.0,-10.5,495,236,0
675.0,0,495,236,0
254.5,-10.5,490,236,0
153.5,-10.5,490,236,1
153.5,-10.5,490,236,1
153.5,-10.5,490,236,1
153.5,-10.5,490,236,1
410.0,-10.5,490,236,0
153.5,-10.5,490,236,1
153.5,-10.5,490,236,1
385.0,-10.5,490,236,0
691.0,0,490,236,0
239.5,-10.5,485,236,0
144.5,-10.5,485,236,1
144.5,-10.5,485,236,1
144.5,-10.5,485,236,1
144.5,-10.5,485,236,1
392.0,-10.5,485,236,0
144.5,-10.5,485,236,1
144.5,-10.5,485,236,1
367.0,-10.5,485,236,0
230.5,-10.5,480,236,0
135.5,-10.5,480,236,1
135.5,-10.5,480,236,1
135.5,-10.5,480,236,1
135.5,-10.5,480,236,1
374.0,-10.5,480,236,0
135.5,-10.5,480,236,1
135.5,-10.5,480,236,1
349.0,-10.5,480,236,0
230.5,-10.5,475,236,0
126.5,-10.5,475,236,1
126.5,-10.5,475,236,1
126.5,-10.5,475,236,1
126.5,-10.5,475,236,1
359.0,-10.5,475,236,0
126.5,-10.5,475,236,1
126.5,-10.5,475,236,1
334.0,-10.5,475,236,0
242.5,-10.5,470,236,0
117.5,-10.5,470,236,1
117.5,-10.5,470,236,1
117.5,-10.5,470,236,1
117.5,-10.5,470,236,1
350.0,-10.5,470,236,0
117.5,-10.5,470,236,1
117.5,-10.5,470,236,1
325.0,-10.5,470,236,0
258.5,-10.5,465,236,0
108.5,-10.5,465,236,1
108.5,-10.5,465,236,1
108.5,-10.5,465,236,1
108.5,-10.5,465,236,1
350.0,-10.5,465,236,0
108.5,-10.5,465,236,1
108.5,-10.5,465,236,1
325.0,-10.5,465,236,0
274.5,-10.5,460,236,0
99.5,-10.5,460,236,1
99.5,-10.5,460,236,1
99.5,-10.5,460,236,1
99.5,-10.5,460,236,1
362.0,-10.5,460,236,0
99.5,-10.5,460,236,1
99.5,-10.5,460,236,1
337.0,-10.5,460,236,0
290.5,-10.5,455,236,0
90.5,-10.5,455,236,1
90.5,-10.5,455,236,1
90.5,-10.5,455,236,1
90.5,-10.5,455,236,1
378.0,-10.5,455,236,0
90.5,-10.5,455,236,1
90.5,-10.5,455,236,1
353.0,-10.5,455,236,0
306.5,-10.5,450,236,0
81.5,-10.5,450,236,1
81.5,-10.5,450,236,1
81.5,-10.5,450,236,1
81.5,-10.5,450,236,1
394.0,-10.5,450,236,0
81.5,-10.5,450,236,1
81.5,-10.5,450,236,1
369.0,-10.5,450,236,0
322.5,-10.5,445,236,1
72.5,-10.5,445,236,1
72.5,-10.5,445,236,1
72.5,-10.5,445,236,1
72.5,-10.5,445,236,1
410.0,-10.5,445,236,0
72.5,-10.5,445,236,1
72.5,-10.5,445,236,1
385.0,-10.5,445,236,0
313.5,-10.5,440,236,0
63.5,-10.5,440,236,1
63.5,-10.5,440,236,1
63.5,-10.5,440,236,1
63.5,-10.5,440,236,1
426.0,-10.5,440,236,0
63.5,-10.5,440,236,1
63.5,-10.5,440,236,1
401.0,-10.5,440,236,0
298.5,-10.5,435,236,0
54.5,-10.5,435,236,1
54.5,-10.5,435,236,1
54.5,-10.5,435,236,1
54.5,-10.5,435,236,1
442.0,-10.5,435,236,1
54.5,-10.5,435,236,1
54.5,-10.5,435,236,1
417.0,-10.5,435,236,1
280.5,-10.5,430,236,0
45.5,-10.5,430,236,1
45.5,-10.5,430,236,1
45.5,-10.5,430,236,1
45.5,-10.5,430,236,1
433.0,-10.5,430,236,1
45.5,-10.5,430,236,1
45.5,-10.5,430,236,1
408.0,-10.5,430,236,1
262.5,-10.5,425,236,0
36.5,-10.5,425,236,1
36.5,-10.5,425,236,1
36.5,-10.5,425,236,1
36.5,-10.5,425,236,1
424.0,-10.5,425,236,0
36.5,-10.5,425,236,1
36.5,-10.5,425,236,1
399.0,-10.5,425,236,0
247.5,-10.5,420,236,0
27.5,-10.5,420,236,1
27.5,-10.5,420,236,1
27.5,-10.5,420,236,1
27.5,-10.5,420,236,1
409.0,-10.5,420,236,0
27.5,-10.5,420,236,1
27.5,-10.5,420,236,1
384.0,-10.5,420,236,0
238.5,-10.5,415,236,0
18.5,-10.5,415,236,1
18.5,-10.5,415,236,1
18.5,-10.5,415,236,1
18.5,-10.5,415,236,1
391.0,-10.5,415,236,0
18.5,-10.5,415,236,1
18.5,-10.5,415,236,1
366.0,-10.5,415,236,0
238.5,-10.5,410,236,0
9.5,-10.5,410,236,1
9.5,-10.5,410,236,1
9.5,-10.5,410,236,1
9.5,-10.5,410,236,1
373.0,-10.5,410,236,0
9.5,-10.5,410,236,1
9.5,-10.5,410,236,1
348.0,-10.5,410,236,0
250.5,-10.5,405,236,0
0.5,-10.5,405,236,1
0.5,-10.5,405,236,1
0.5,-10.5,405,236,1
0.5,-10.5,405,236,1
358.0,-10.5,405,236,0
0.5,-10.5,405,236,1
0.5,-10.5,405,236,1
333.0,-10.5,405,236,0
266.5,-10.5,400,236,0
-8.5,-10.5,400,236,1
-8.5,-10.5,400,236,1
-8.5,-10.5,400,236,1
-8.5,-10.5,400,236,0
349.0,-10.5,400,236,0
-8.5,-10.5,400,236,1
-8.5,-10.5,400,236,1
324.0,-10.5,400,236,0
282.5,-10.5,395,236,0
-17.5,-10.5,395,236,1
-23.5,-10.5,395,236,0
349.0,-10.5,395,236,0
-17.5,-10.5,395,236,1
324.0,-10.5,395,236,0
298.5,-10.5,390,236,0
-41.5,-10.5,390,236,0
361.0,-10.5,390,236,0
336.0,-10.5,390,236,0
314.5,-10.5,385,236,1
377.0,-10.5,385,236,0
352.0,-10.5,385,236,0
305.5,-10.5,380,236,0
393.0,-10.5,380,236,0
368.0,-10.5,380,236,0
290.5,-10.5,375,236,0
409.0,-10.5,375,236,0
384.0,-10.5,375,236,0
272.5,-10.5,370,236,0
425.0,-10.5,370,236,0
400.0,-10.5,370,236,0
254.5,-10.5,365,236,0
441.0,-10.5,365,236,1
416.0,-10.5,365,236,1
239.5,-10.5,360,236,0
432.0,-10.5,360,236,0
407.0,-10.5,360,236,0
230.5,-10.5,355,236,0
417.0,-10.5,355,236,0
392.0,-10.5,355,236,0
230.5,-10.5,350,236,0
399.0,-10.5,350,236,0
374.0,-10.5,350,236,0
242.5,-10.5,345,236,0
381.0,-10.5,345,236,0
356.0,-10.5,345,236,0
258.5,-10.5,340,236,0
366.0,-10.5,340,236,0
341.0,-10.5,340,236,0
274.5,-10.5,335,236,0
357.0,-10.5,335,236,0
332.0,-10.5,335,236,0
290.5,-10.5,330,236,0
357.0,-10.5,330,236,0
332.0,-10.5,330,236,0
306.5,-10.5,325,236,0
369.0,-10.5,325,236,0
344.0,-10.5,325,236,0
322.5,-10.5,320,236,1
385.0,-10.5,320,236,0
360.0,-10.5,320,236,0
313.5,-10.5,315,236,0
401.0,-10.5,315,236,0
376.0,-10.5,315,236,0
298.5,-10.5,310,236,0
417.0,-10.5,310,236,0
392.0,-10.5,310,236,0
280.5,-10.5,305,236,0
433.0,-10.5,305,236,1
408.0,-10.5,305,236,1
262.5,-10.5,300,236,0
424.0,-10.5,300,236,0
399.0,-10.5,300,236,0
247.5,-10.5,295,236,0
409.0,-10.5,295,236,0
384.0,-10.5,295,236,0
238.5,-10.5,290,236,0
366.0,-10.5,290,236,0
238.5,-10.5,285,236,0
348.0,-10.5,285,236,0
250.5,-10.5,280,236,0
333.0,-10.5,280,236,0
266.5,-10.5,275,236,0
324.0,-10.5,275,236,0
282.5,-10.5,270,236,0
324.0,-10.5,270,236,0
298.5,-10.5,265,236,0
336.0,-10.5,265,236,0
314.5,-10.5,260,236,1
352.0,-10.5,260,236,0
305.5,-10.5,255,236,0
368.0,-10.5,255,236,0
290.5,-10.5,250,236,0
384.0,-10.5,250,236,0
272.5,-10.5,245,236,0
400.0,-10.5,245,236,0
254.5,-10.5,240,236,0
239.5,-10.5,235,236,0
230.5,-10.5,230,236,0
